"Gene_id"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"NR_026880"	27.5162129923776	1.02272056996361	0.58227446317687	1.75642353330022	0.0790161174691616	0.261981938024179
"NM_006041"	65.1873290053563	-0.00298434053320421	0.245351774338603	-0.012163517224398	0.990295156709306	0.995896229563068
"NM_001135036"	201.574135794693	-0.260460321938698	0.163110779087556	-1.5968308372734	0.110303420053941	0.319664429179523
"NM_145301"	116.53845514983	-0.692358935245245	0.170253356617549	-4.06663897264907	4.76960466519283e-05	0.00159120082842379
"NR_002211"	339.91070541286	-0.467509780711184	0.191287528756167	-2.44401599911469	0.0145247824027647	0.0904133877952897
"NM_178571"	209.57035373872	0.0905978529103853	0.259679412702021	0.348883463527951	0.727176800290339	0.876415437790684
"NM_000676"	478.54829938752	-0.986767253807657	0.182079193227352	-5.41943994982192	5.97860270136439e-08	1.1057309229887e-05
"NM_001271420"	18.6487206984061	0.153376378462816	0.328319873055063	0.467155329452425	0.640388750788969	0.827072271606508
"NM_001281717"	20.4140279755553	-0.309449980239543	0.47698719637323	-0.648759510931204	0.516493831902496	0.743268862179006
"NM_001281716"	43.4156513241715	0.0375858378487136	0.235874606067668	0.159346690495079	0.873395736967382	0.945969970526257
"NM_181716"	2577.9533105566	-0.0303410590289195	0.171296306455457	-0.177126171934181	0.859409284715141	0.940220298350489
"NM_001113567"	17.5931562445722	0.172444055557541	0.327684716439547	0.526249919224884	0.598714574182652	0.798716089080576
"NR_027176"	11.468195766856	0.80520768605835	0.584659644903305	1.37722466922019	0.168442797035802	0.407287911144975
"NR_002744"	16.3569957975528	-0.405055664990637	0.38949141188978	-1.03996045259468	0.29835827452741	0.556651406726693
"NR_003054"	18.8227982633329	-0.778338062805278	0.396950124644867	-1.96079561255112	0.0499028700773776	0.198122880616653
"NM_016113"	331.700413578332	0.36754213122909	0.261506095147533	1.40548208263266	0.159877973590913	0.395486462246756
"NR_003190"	1823.22975286885	0.172513849786181	0.589443410524118	0.292672454566564	0.769772526465571	0.899362585068193
"NR_029392"	8.53185228342444	0.74354880073389	1.74436364757499	0.426257908875576	0.669919924940486	0.845174490704949
"NR_146392"	85.2338968935664	0.195946456413503	0.728001152518699	0.269156794238001	0.787809026920779	0.907481060614642
"NM_001348162"	38.9137765936981	0.0596657410509907	0.943679867081147	0.0632266758382163	0.949586003024468	0.979931468773293
"NM_001353229"	24.5970585059329	0.301586833739559	0.314049279560697	0.960316910013069	0.33689574197324	0.596475267264939
"NM_144606"	425.536413980635	0.390934175866606	0.16244823569005	2.4065153690712	0.0161055263404104	0.0966942667005834
"NM_178836"	557.37102983247	0.0724572716108131	0.142368058103405	0.508943316190951	0.610791956682011	0.80712624877209
"NM_020201"	631.517459075097	-0.113337464892334	0.146389876085839	-0.774216550507059	0.438802742558849	0.683652510840082
"NM_018019"	1625.65630939235	-0.0198449512003687	0.137413619689717	-0.144417643936453	0.885170685011116	0.951285733132348
"NM_016084"	10.9731060381838	0.580978724538453	0.441669867894699	1.31541399305276	0.188370805254721	0.431076024691943
"NR_131243"	14.7835262219921	0.0626250377183945	0.680551526256898	0.0920210084059887	0.926681348114335	0.970500741174896
"NR_024007"	27.6083313366113	-0.0491110341192303	0.308457146883162	-0.159215095566687	0.873499411025931	0.945969970526257
"NM_024052"	1212.5475984266	0.150260203109044	0.125938802191568	1.19312078957588	0.232822070599471	0.485802779335761
"NM_145691"	587.470046220648	-0.214560137761498	0.157944292575238	-1.35845451749572	0.174319505324542	0.414645745001971
"NM_016239"	594.087715192763	0.417435498070332	0.172836533937888	2.41520405761171	0.0157263964759615	0.0951804556796292
"NM_017758"	5324.47434443661	0.206597619085248	0.13854909817569	1.49115094797129	0.135921868695713	0.361400920854303
"NM_004618"	18.5735263168254	0.137216653875818	0.453049897041888	0.302873159825773	0.761986526577594	0.894908450739527
"NM_139162"	51.5559930953699	-0.63143805087046	0.250816186844169	-2.51753309391778	0.0118179866726703	0.078681602714118
"NM_144775"	2298.26099922161	0.443819095259428	0.133784135917003	3.31742692971283	0.000908506760182615	0.0139568983514138
"NM_004140"	6156.24006027541	-0.261973612971205	0.175745577787109	-1.490641279683	0.136055700410174	0.361573616527855
"NR_104343"	30.4139320881847	0.336929587728621	0.430856830274325	0.781998947339652	0.434215192230262	0.680600654881049
"NR_146075"	39.6380504523361	0.273363135028595	0.271587889685278	1.00653654087955	0.314157543254343	0.572331786297186
"NR_003554"	3049.55294428829	0.0245799965783433	0.268595067294949	0.0915132091809844	0.927084810869352	0.970566403851389
"NM_024974"	46.9514305742357	0.948492415122409	0.526402959348725	1.80183716348385	0.0715710288109285	0.247811435783166
"NM_001368134"	11.6986423901498	0.640433997047264	0.576900107734621	1.11012979276799	0.266943100691959	0.522189106724477
"NR_160540"	777.527672388427	0.245802827735312	0.1862009469961	1.32009440177799	0.186803501643556	0.429618063814375
"NM_001316919"	22.059640043185	-0.320105488966174	0.285293784272184	-1.12202055079047	0.261853702137265	0.516890479529545
"NM_001039999"	34.6222267720402	-0.216241363139675	0.264387182090352	-0.817896546383161	0.413416262541008	0.663715714009896
"NM_006613"	9.00808231750276	-0.506326848863048	0.419784080603212	-1.20616019582133	0.227755728262947	0.479023678362521
"NR_006880"	47.8061917114419	-0.264405888248712	0.809144717565641	-0.326772062535603	0.743840291309852	0.884447657054655
"NM_001321216"	20.9460595568446	-0.351555712923844	0.316567800620655	-1.11052265023351	0.266773873295323	0.521929760901043
"NM_001321215"	275.651545014405	0.267705322953477	0.172099917323435	1.55552267030069	0.119821639661928	0.33563728765254
"NM_007148"	5091.07868271831	0.24036458406715	0.155456030141554	1.54619015967589	0.1220586493357	0.339064977275414
"NM_018242"	411.559323335483	-0.567742627632117	0.149879327691092	-3.78799822749578	0.000151865932765944	0.00379425043599968
"NM_001348161"	37.863718704019	0.691581038485292	0.431831613766528	1.601506273367	0.109264831665772	0.317569442230022
"NR_023380"	123.918798734511	-0.158911856556602	0.240411431516771	-0.66099958539416	0.508612579453933	0.73841897685834
"NR_146076"	1572.54795063139	-0.0211240523910792	0.246322502279962	-0.0857577046171377	0.931659029386319	0.972350410355725
"NR_104185"	28.3766748780987	0.615811645211491	0.281839757557106	2.18497081657018	0.0288909864265234	0.139992016910555
"NR_164128"	38.5262993396777	0.588230442832567	0.304848790219491	1.92958103067767	0.05365877107741	0.207256457530077
"NM_015276"	30999.0398641545	0.161587401378121	0.133814080535519	1.20755155758987	0.227219802115618	0.478533836126823
"NR_024547"	39.7717154951106	-0.106212142874895	0.223319275869632	-0.475606695666069	0.634354604325579	0.823516143224165
"NM_152914"	1353.34574792745	-0.182169617524212	0.151748630491617	-1.20046959853305	0.229957012854285	0.482247301993884
"NM_021012"	532.022591119097	0.650175275775953	0.21890002823524	2.9701927451432	0.00297612954109107	0.0321083793899075
"NR_160801"	4743.02533285005	0.423547052333112	0.130189680500767	3.25330741041813	0.00114070019788557	0.0163099513233819
"NR_144546"	33.557582718571	-0.0134348703983699	0.296164370710794	-0.0453628853670892	0.963818063703527	0.985831576901668
"NR_145520"	4142.99251207801	-0.0551207640854906	0.165426043146447	-0.333204875345376	0.738979638219317	0.88268212843426
"NM_001076680"	1622.22071377701	0.0167789516770791	0.162845382434597	0.103036091206442	0.917934326738492	0.965677285463974
"NR_146896"	8.41827721916321	0.498916378338008	0.557489425871326	0.894934244821286	0.370822239361221	0.627790668900429
"NR_003064"	20.8233326025298	0.0212522625465844	0.328989008344486	0.0645987008913411	0.948493519089762	0.979584901396569
"NM_015077"	1887.77617741421	0.0781232540891326	0.134251315678276	0.581917977447233	0.560621930677366	0.773651873554132
"NM_174887"	53.4408374034792	0.323282682960653	0.250588137196992	1.29009571872317	0.197017426180433	0.44184648287174
"NM_001267774"	97.0725642507958	0.30770248527897	0.217419683486506	1.41524668026696	0.156996182258249	0.392036232077806
"NM_021137"	4143.66400901626	0.143782037032928	0.12574961581672	1.14339941397905	0.252872795694182	0.508081299165521
"NM_014573"	1301.41349143437	0.0231975701513342	0.139164120513334	0.166692176588085	0.867612261588385	0.944370117911269
"NM_000638"	111.142565357877	-0.0891863630121395	0.183411217655914	-0.486264494353102	0.626779649549751	0.81733630107282
"NM_152464"	1692.96081632055	0.0582529885023865	0.1284995911507	0.453332092193736	0.650309627255012	0.833578704026879
"NM_033198"	2276.58408296591	0.0510298402140747	0.14263135994205	0.357774336827523	0.72051219728568	0.873002923638394
"NM_001330166"	13.7446681381718	0.461305214532733	0.496496565982095	0.92912065488358	0.352826561337876	0.611116888836377
"NM_054035"	60.4657012888662	-0.138226776851365	0.205683967409904	-0.672034765723353	0.501561564045919	0.732738842180748
"NM_006461"	1798.05692205488	-0.195347592955081	0.236184492117444	-0.827097457600827	0.408181825130163	0.659060926494178
"NR_040012"	39.9342914495038	0.113054115049936	0.251140155165625	0.450163435534146	0.652592599076435	0.834626960345533
"NR_045585"	66.2325407895523	0.382150866428722	0.234048813011617	1.63278275805549	0.102514694608011	0.305997016540072
"NM_001363829"	14.4368118287647	0.379943841197591	0.422750056909486	0.89874344187005	0.368789331946996	0.625900235521055
"NM_006923"	149.883016749995	0.171079067291775	0.196726820107264	0.869627573904237	0.384503963891822	0.638416292214901
"NM_001174103"	1766.3045009325	0.0209341190429463	0.122868473944801	0.170378278258352	0.864712653814269	0.942618868873929
"NM_178170"	174.008124763605	-0.276718839118347	0.163132228103176	-1.69628553680595	0.0898318181756399	0.283092481221352
"NR_000010"	10.0507805900853	-0.918203544437409	0.427210186334175	-2.14930161735228	0.031610498397629	0.147934639395542
"NR_000009"	10.3618261183898	-0.645435376728922	0.529286710179068	-1.21944376141724	0.222675808883024	0.47217483536378
"NM_000984"	12663.992608975	-0.67772333935544	0.210444196763173	-3.22044204487201	0.00127993069078906	0.0178176861852659
"NM_004295"	2403.93201855588	-0.536586535730711	0.199281460634118	-2.69260639711933	0.00708959106771669	0.0561986083085102
"NM_001288634"	16.0059877995027	0.357873916284571	0.438652859031498	0.815847677534168	0.414587260598062	0.664057718836689
"NM_138463"	19.8715223543701	-0.284758940266623	0.37567030680976	-0.758002256512717	0.448449631866358	0.689587029498585
"NR_110803"	12.398924810695	0.550997176962217	0.606159888890436	0.908996433219636	0.363352008558081	0.621024079225226
"NM_001290131"	434.952194108068	-0.119926415847233	0.151029037946692	-0.794061972966832	0.42715935403231	0.674858704323733
"NM_004475"	16.1511422152206	0.611501464977388	0.423248518609354	1.44478111107528	0.14851937835155	0.379928950440887
"NM_144683"	687.528998043891	-0.183516800583629	0.131932424998657	-1.3909908848071	0.164228190857546	0.401093065683813
"NM_001330170"	11.2767906794969	0.0246641660732385	0.46620616584427	0.0529039894368905	0.957808405738877	0.983286440753125
"NM_004740"	102.456358972058	0.408489231874092	0.191418429087396	2.13401203751174	0.0328417954645119	0.151384366627784
"NM_016518"	764.696469030571	-0.721580192235858	0.186282853026585	-3.87357279809795	0.000107251349807963	0.00296001254382791
"NM_020772"	5751.17505061486	0.0885026921282506	0.162358435818045	0.545106829111333	0.585680046117036	0.790912464506008
"NR_039749"	10.8720128421831	1.96444823515002	0.619875695690038	3.16910027092322	0.00152911631875978	0.0203896493403165
"NM_198147"	202.432283875516	-0.297363389567803	0.183026205157377	-1.62470390134632	0.104225665686074	0.308821981013184
"NM_001085454"	14.2860588337419	0.16424735165822	0.379513270310702	0.43278421206129	0.66517154409835	0.841993482967399
"NM_032854"	467.07686066936	0.74190582776843	0.237771719807953	3.12024419206651	0.00180701172252995	0.0225872174948365
"NM_001351302"	240.123663882837	0.804000895927903	0.187779474650631	4.28162288462981	1.85535218624955e-05	0.000754678691318238
"NM_152345"	6120.19474854893	0.119252278121311	0.168796536634145	0.706485337313421	0.479886367967022	0.716809499288688
"NM_001045"	56.7744292319149	-0.0238118622707919	0.328606350028432	-0.0724631835895185	0.942233303654753	0.977229952468672
"NR_015341"	1786.81808475674	-0.159358431919794	0.128883164615819	-1.23645654104489	0.216288910341134	0.464947395485768
"NR_033420"	18.3562256672865	0.146435228477975	0.356946637922269	0.410244033478929	0.681626942491449	0.851201966203444
"NR_024187"	10.2086930430261	-0.709028117036362	0.489040311075425	-1.44983573128598	0.147104332834728	0.378143105396997
"NR_144393"	40.1327318025771	0.104851791321475	0.316397729362345	0.331392363443279	0.740348132422722	0.88268212843426
"NR_144394"	122.730326843866	-0.436945320891901	0.244216640073128	-1.78917096214682	0.0735872866267415	0.252235643287184
"NM_024683"	410.50224950976	-0.230981832894332	0.140047370504816	-1.64931217245802	0.0990836971804586	0.299840826933045
"NM_024857"	936.444602933479	-0.0381091073760444	0.184043469328334	-0.207065795461927	0.835958474428617	0.928980463077482
"NM_006495"	70.7614888203524	0.0328704131868924	0.20408299708102	0.161063947791021	0.872043034961186	0.945579864120771
"NM_002544"	2614.933662207	0.324459563231984	0.220220223064988	1.47334136128013	0.140659013186643	0.368763808319401
"NM_018405"	43.9491317530097	2.44399896479548	0.629308697672709	3.88362495836115	0.00010291060483594	0.00286800376412646
"NM_018428"	2431.51183114277	-0.264481604113513	0.141946844289499	-1.86324398712313	0.062427946776916	0.227084646245226
"NR_033412"	202.997787513569	0.575979761880061	0.224608233049161	2.56437510798633	0.0103361770588766	0.0717686482181676
"NM_001321350"	177.258951356443	0.0216857486464477	0.226322029566091	0.0958181078882334	0.923665035516313	0.969059086020026
"NR_110083"	11.9740031230381	-0.346763763166746	0.38032135614609	-0.911765162705052	0.361892352925981	0.619957776737507
"NR_002222"	16.3371656567265	-0.0325773623519333	0.356931931507134	-0.0912705182032229	0.927277643255524	0.970602972031335
"NM_022344"	2127.64995682274	0.0359696452071235	0.179771633358432	0.200085211082254	0.841413939347416	0.932423617636491
"NM_003885"	26004.9974548475	0.486066949166658	0.13287184425173	3.65816363808264	0.000254028845308437	0.00554366991797451
"NM_015544"	297.17798262761	0.147456761352155	0.167065446599382	0.882628720382568	0.377436905744538	0.63273442904155
"NM_001301746"	12.5067920925102	0.27815294663213	0.441154986185937	0.630510716963528	0.528360493274543	0.752588696211519
"NM_002982"	75.6217605550796	-0.842021936031745	0.18943419442351	-4.44493106745697	8.79200531432514e-06	0.000436261141746705
"NR_160787"	136.485196810259	0.892744378720127	0.365429709258261	2.44299890266775	0.0145657815700603	0.0905418137665772
"NM_052857"	1080.92070417291	0.096821631825296	0.146314478753674	0.66173650516364	0.508140104936424	0.738103063759354
"NM_001142571"	14.1478254520329	0.510319222165033	0.427152491230874	1.1947003298389	0.232204133550231	0.48487083077549
"NM_002878"	10.7166764199753	0.829264423320215	0.576162382543517	1.43928942333819	0.150068538239778	0.382312352964701
"NR_037713"	26.8899915461758	0.2158826468938	0.326815702900217	0.660563874312101	0.508892042973436	0.738556397659835
"NM_018096"	334.649039474785	-0.00100597026298795	0.141106397197318	-0.00712916127807608	0.994311800468524	0.997413933769004
"NM_144682"	58.6407588062671	-0.193569227771294	0.327270811285288	-0.591464991977413	0.554208904906504	0.770162802195478
"NR_003037"	16.7836928506738	-0.135540548591596	0.387622167443251	-0.349671819559802	0.726585004874345	0.876294155471202
"NM_000286"	741.247447722026	-0.0967474236902914	0.135913711138059	-0.711829754924554	0.476570204866053	0.714629492207798
"NM_001129820"	9.8056443398118	-1.52677155338107	0.609400087004538	-2.50536812504541	0.012232400470888	0.0806101403056591
"NR_135479"	530.781040636738	-0.321509028635286	0.151209598584897	-2.12624748457865	0.0334826582003266	0.153419091193967
"NM_145272"	37.7349323100041	-0.355678828698557	0.253426963870736	-1.40347665957114	0.160474747290665	0.396377227784716
"NM_033315"	2485.91441668631	0.244577464359223	0.142068929743579	1.72154083796269	0.0851527282958192	0.274233379389589
"NM_139285"	86.9248767503608	0.116322638568117	0.248421358459599	0.468247333036926	0.639607726866664	0.826745042714459
"NM_002983"	21.2420690036981	0.699535836158116	1.72536722593795	0.405441708664561	0.685152857852711	0.853276878774596
"NM_001163735"	34.64022840549	-1.54012943085866	1.66140628078036	-0.927003496179914	0.353924719050539	0.612385776222625
"NM_024864"	39.695038211014	-0.234412248448866	0.269994150847173	-0.868212321316368	0.385278110282313	0.639002108274863
"NM_024308"	156.676493671847	1.06729496521013	0.363001484566261	2.94019449117518	0.00328006287294057	0.0343213632428704
"NM_001166105"	21.0708055143607	0.521352662298404	0.495113614204553	1.05299601412901	0.292342818871998	0.550734216307565
"NM_007026"	150.76508958558	0.122502048792174	0.166007353306515	0.737931461180434	0.460556099582574	0.699976458287667
"NM_032351"	14.5583237449414	0.237078415495635	0.380315756135757	0.623372583624982	0.533039710083186	0.755743641256045
"NM_001004334"	37.5263133732823	0.048703911561449	0.347194478958333	0.140278473631184	0.888439971694366	0.952731448561707
"NM_001199417"	922.930327211996	-0.0453217653942048	0.168089318407296	-0.269629062831857	0.787445639244802	0.907429466619618
"NM_001136498"	15.3000606826801	-0.39047826197962	0.493681246111313	-0.79095218839157	0.428971892292166	0.676521452727877
"NM_001130677"	18.4960849896154	0.179626649039722	0.326267060503134	0.550550977358	0.581941522251911	0.788903304939502
"NM_005937"	454.63533147631	0.0273735998026584	0.230215387181381	0.118904301479603	0.905351173853625	0.960212330199406
"NM_000978"	13791.531116609	-0.493526448607912	0.177383763175622	-2.78225266942436	0.00539829941793699	0.0470196831870585
"NR_145761"	10.8284567736873	0.568098975884821	0.656571610690007	0.865250593591448	0.386901261791781	0.640532535361166
"NR_002576"	24.7519934136545	0.115310954434948	0.336328261728293	0.342852408068232	0.731709496847077	0.879273896261853
"NM_001143968"	9.90657864768045	0.554786039195441	0.464087400718406	1.1954343908855	0.231917355706038	0.484632118702047
"NM_020405"	2156.78296700051	-0.244546582009097	0.152393712399558	-1.60470257045727	0.108559275992536	0.316542311508948
"NM_198993"	61.9998513611884	1.09329349366287	0.340364407655916	3.2121263829916	0.00131756399798027	0.0182338879089491
"NM_001330200"	76.468683922802	-0.0118324256182098	0.199344549176565	-0.0593566549328092	0.95266803650619	0.981689255273854
"NM_004774"	4234.44510624097	0.0154212648712185	0.127575569159236	0.120879451864095	0.903786517847254	0.959363729924175
"NM_002686"	27.7734545076848	0.148667228818432	0.354921438573781	0.418873622894795	0.675308495212364	0.847514908731243
"NM_032192"	1581.44051217926	0.0557676489576633	0.20813065724687	0.267945384381867	0.788741358830408	0.907593886430514
"NM_006160"	15640.3412113262	0.120328805822352	0.156515140889463	0.76879977961578	0.44201217974228	0.68494811216216
"NM_003673"	225.03816674331	-0.580044438424176	0.179424006218985	-3.23281399544851	0.00122577345353875	0.017266310338126
"NM_002809"	7386.87004738538	0.231317319594759	0.134376701348871	1.7214094204784	0.0851765560131626	0.274248097260558
"NM_001330211"	15.874748377854	0.552425087366878	0.403576256783434	1.36882454822737	0.171054125472601	0.410443437380843
"NM_199334"	4759.61930925352	0.315282149249596	0.147509033230115	2.13737519896666	0.0325674869522932	0.150579167643017
"NR_102369"	22.136790535549	0.405084629820449	0.543813065647751	0.744896832035364	0.456334090418493	0.695787342789054
"NM_001190919"	65.1404644718114	1.75978819847323	0.41419773520739	4.24866687789129	2.15046421590129e-05	0.000841339585127756
"NM_021724"	2488.63437358048	0.432391320451496	0.175912556936967	2.45799008314359	0.0139717032151198	0.0879446339413016
"NM_001303534"	9.72473265204511	0.896269209210958	0.574016675140076	1.56139925550463	0.11842957743742	0.333509118506289
"NM_016339"	257.201883601403	1.19183802081614	0.179395746501526	6.64362474617534	3.0606120708137e-11	3.03877731476392e-08
"NM_001365921"	867.755533314362	-0.131143708612932	0.154668649859761	-0.84790103703524	0.396493086965677	0.648906549602418
"NM_007359"	11198.9179394956	-0.176906105869062	0.140806678842557	-1.25637581486366	0.20897974599398	0.456381652715247
"NM_152219"	94.0099136385584	0.179324593930936	0.228222328896677	0.785745175758513	0.432016791189713	0.67865711102123
"NR_110861"	136.974332640503	-0.123761371611681	0.174241290226724	-0.710287277204172	0.477526007845672	0.715418349629141
"NM_001024809"	9.03077062346257	-0.142374253806138	0.424245627022601	-0.335593921863934	0.737177108104344	0.881798719433989
"NM_001254"	436.654870009837	0.0103047360967476	0.232964459339046	0.0442330822735093	0.964718612010377	0.986469286539799
"NM_001552"	1830.01326885203	-0.417571117538578	0.140680975969626	-2.96821311240218	0.00299536573357272	0.0322914484570849
"NM_001067"	6603.40929718986	-1.02776592928582	0.268058094938452	-3.83411636765457	0.00012601647756495	0.00327481871715775
"NM_152349"	1277.39190878131	0.694322504535479	0.206418276116007	3.36366777981068	0.000769140690377906	0.0125755827458918
"NM_000421"	657.010451943823	-0.154993062578678	0.180494954959734	-0.85871132859783	0.390499798790706	0.643727683792992
"NM_002277"	58.1931867950119	-0.717517332949518	0.415630807669537	-1.72633337016732	0.0842874552129434	0.272836552038555
"NM_021013"	10.7711058340776	-0.336245894778695	0.749166992957022	-0.448826360397306	0.653556921333081	0.835419391510481
"NM_002276"	234.43029310326	-0.684687342551911	0.242130780410598	-2.8277583766543	0.00468751715670729	0.0424919998909411
"NM_000422"	273.062916273588	0.929421787605928	0.196641372665874	4.7264813859145	2.2844372230617e-06	0.000163480756249355
"NM_001367460"	10.7456874656673	-0.0793635089829304	0.480198716536251	-0.165272222207073	0.868729721602654	0.944756011099152
"NM_005801"	20417.6556493314	-0.159379943439623	0.135452431108724	-1.17664882154602	0.239335702795241	0.492896564498485
"NM_006455"	862.989340261325	-0.297617977523271	0.150135420450618	-1.98233019649859	0.0474422964971151	0.192266859537683
"NM_018143"	2629.11320831016	0.246209696271996	0.153366686967018	1.60536620527602	0.108413237094726	0.316260549291555
"NM_001329595"	30.0411472109172	0.310545337238867	0.317325361579412	0.978633840337252	0.327760932418175	0.587117636104902
"NR_033465"	23.6561429220275	0.206259841504856	0.311609999938074	0.661916631513257	0.508024652344026	0.738092131608985
"NM_021939"	1801.03244990546	-0.676193644160227	0.218789470784291	-3.09061328105181	0.00199743595618071	0.024147271181638
"NM_001330216"	121.752920403862	0.575249550914282	0.204484720749598	2.81316642537172	0.00490562543868048	0.0437725638297298
"NM_033133"	20.9438585934263	0.6782103383984	0.41163223400867	1.64761231595899	0.0994322514993859	0.300321249968771
"NR_029431"	13.3514309157682	1.08295192985432	0.571979034184534	1.89334200229608	0.0583124028712601	0.218019949041652
"NM_001358661"	268.689261001355	-0.162094941013473	0.158923622769557	-1.01995498333508	0.307749811014883	0.56582083421545
"NM_001242704"	104.191729492738	-0.132836408073017	0.192575225105265	-0.689789706855625	0.490326442586374	0.725080405249265
"NM_024119"	381.791860053923	-0.230914020386026	0.197306339428306	-1.17033249440995	0.241867190111055	0.495530233688899
"NM_021078"	5723.8584402063	-0.000867622670605498	0.154268949657277	-0.00562409138412496	0.995512647972201	0.997984388094156
"NM_012285"	263.361189711593	0.661413791089893	0.306885897683041	2.15524335293183	0.0311427960332317	0.146710075524067
"NM_012232"	2779.50861315591	-0.345508723365741	0.166886006818575	-2.07032770423556	0.038421666909981	0.168031837957055
"NM_001256016"	13.278665059959	-0.932666977141822	0.468487224060622	-1.99080557428634	0.0465022663065396	0.189970962269487
"NM_001256015"	11.0301206777765	-0.168395995379673	0.45493117566891	-0.37015707954521	0.711265454359311	0.868633164868446
"NM_000263"	645.487336668944	-0.31125575233944	0.143441657405107	-2.16991185106286	0.0300135243721925	0.143286155073548
"NR_049808"	21.528227115409	0.370540169486848	0.344599638288373	1.07527730245836	0.28225059504045	0.538666674346161
"NR_144402"	427.239022620828	0.0421414631374888	0.15477213973124	0.272280677973871	0.78540621191677	0.906371658285693
"NM_025233"	53.1228867800723	0.762455741461893	0.280812889383314	2.71517359169767	0.00662410388031653	0.0537514890937822
"NR_045669"	36.2857894754779	0.36084427696663	0.475535517707048	0.758816667799201	0.447962233551477	0.689313480296833
"NM_016602"	141.818640322809	0.0754616240815524	0.189770911136941	0.39764589646249	0.690891223865428	0.856317743614936
"NM_003632"	11234.5523541569	0.971844060130037	0.158193025459382	6.14340649537403	8.07702274344279e-10	4.1080314603346e-07
"NM_001320509"	35.0090909610427	0.346070064703193	0.285636078034584	1.21157686761576	0.225674393887546	0.476334525470957
"NM_001070"	2230.44531320282	0.310524268727757	0.165451861133972	1.87682548023025	0.060542016997456	0.223304549096289
"NM_032353"	948.758058724936	-0.0904204616606276	0.12385353781388	-0.730059578891533	0.465353767509135	0.7043365929533
"NR_024461"	134.709740717223	0.0829944218092118	0.252689361317145	0.328444463892753	0.742575628556798	0.883977223629304
"NM_001040431"	1803.09686937076	-0.139653676706047	0.148623241065749	-0.939648978885248	0.347397644061403	0.605903147486784
"NM_005854"	642.609365930171	-0.611785949643136	0.182344281498661	-3.3551145372641	0.0007933213048444	0.0128528881709774
"NR_027254"	8.88970911536783	-0.0270887183867628	0.469712300927952	-0.0576708728582305	0.954010795159711	0.982289524308229
"NM_001349922"	54.1377322355599	0.496235651784084	0.241120532063946	2.05803980082658	0.0395863129306907	0.171359785921237
"NM_001349921"	8.1665428479989	0.538027219481167	0.604274568520446	0.890368795096764	0.37326789227538	0.629319291430481
"NM_006373"	5231.61754294033	-0.123088211108767	0.133764124118487	-0.920188517810177	0.357474253529128	0.615754527670526
"NM_005440"	2246.52509055903	-0.174481135936987	0.136849581819453	-1.27498479437943	0.202314624049955	0.448522134439445
"NM_031862"	18.4305185844442	0.229144041288907	0.332741313902067	0.688655215674085	0.491040265099116	0.725110954116702
"NR_003108"	194.320202000558	-0.199721604403412	0.161823524013616	-1.23419388881067	0.21713066410154	0.465910139054161
"NR_138145"	30.9976454538907	0.148199777213728	0.30676717979824	0.483101801539521	0.62902345496926	0.819047547062012
"NR_110868"	211.315775831692	-0.161099944413794	0.164463660786528	-0.979547358020322	0.327309600884061	0.586537816306772
"NM_001291571"	8.75453171382165	0.959526475844143	0.613894793110954	1.56301452074822	0.118049179433636	0.333096565150467
"NM_001661"	1607.18555792226	0.370992141440296	0.164170974238922	2.25979131305138	0.0238342058102409	0.123967467108707
"NM_025237"	9.0415873114489	0.24900444826807	0.577097467496464	0.431477284674787	0.666121365769441	0.842546795445654
"NM_001278381"	22.5182441876794	0.450705853559388	0.289025946594026	1.5593958219691	0.118902724570264	0.334205320163667
"NM_145273"	8.28577997351001	-0.428118910158274	0.574131767733541	-0.745680581042098	0.455860392492053	0.695492287284958
"NM_001353080"	10.2780917116777	-0.221678664073993	0.651098234220343	-0.34046884544149	0.733503480617058	0.879870541397197
"NM_032376"	60.4951051914853	0.181244181516419	0.207714023293093	0.872565937739676	0.382899713359507	0.637539438554045
"NM_153006"	61.4909635220863	-0.14585281587402	0.21459247820494	-0.679673477346804	0.496711233370439	0.728625579353272
"NR_136406"	10.6681419888393	-0.957992701886188	0.431257096217623	-2.22139579913779	0.0263241653158244	0.132140443518736
"NM_001304814"	10.9352354709092	-0.656132418840761	0.379160738094233	-1.73048618414097	0.08354344754143	0.271410206693108
"NM_001076683"	38.7894041298147	0.160706347634031	0.238081771887848	0.675004837034453	0.499672691814337	0.731329784596913
"NM_000342"	175.919519549097	-0.839796485449384	0.359747047071365	-2.334408280168	0.0195743536349318	0.109704199179482
"NR_049729"	99.9745205429052	-0.347713084259602	0.202411388701703	-1.71785336037605	0.0858233657084789	0.275520863628144
"NR_045058"	19.2045673059286	0.607604872571861	0.513876045576481	1.18239578941695	0.237048693132353	0.490171401030613
"NM_002087"	1928.9629124377	-0.0618476274785142	0.18256295156174	-0.338774252658805	0.73477979892185	0.880744213404536
"NM_001144825"	2425.88550230636	-0.108987871884636	0.164229499297479	-0.663631517789745	0.506926179810442	0.737216711731478
"NM_000419"	273.563587362726	0.0403806360420898	0.227759501373876	0.177295066939067	0.85927662542762	0.940147389575502
"NM_198475"	5114.65950777339	0.501525581638933	0.20553269753247	2.44012552581665	0.0146821592252723	0.0909771616011736
"NM_001466"	1024.4383665512	-1.02078993023216	0.254309529222597	-4.01396649725484	5.97068249043759e-05	0.00188952198547381
